name,url,original_price,current_price,rating,orders,thumbnail,scrape_time
6.7'' Original AMOLED 90Hz For Honor X8B LCD Display Screen Panel LLY-LX1 LLY-LX2 LLY-LX3 LCD Display Touch Digitizer,https://www.aliexpress.com/item/1005009213667608.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-31&pdp_ext_f=%7B%22order%22%3A%221%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21589.49%21436.22%21%21%2160.00%2144.40%21%40211b816617544731153936800e959c%2112000048334540422%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=5Yo3P6DKDH8g&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_8,589.49,436.22,N/A,1 sold,https://ae-pic-a1.aliexpress-media.com/kf/S46fac1fa5bf54a86badd3f5cd09bb824e.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:03.328701
"SERVO S24 MINI Android Smartphone 4G Network 2 SIM standby Play Store Face Unlock 3.0"" Color Screen Mini Card Smart Mobile Phone",https://www.aliexpress.com/item/1005009520171766.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-32&pdp_ext_f=%7B%22order%22%3A%2218%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211366.85%21669.75%21%21%211000.62%21490.30%21%40211b816617544731153936800e959c%2112000049353251235%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=uUO3DELM5Zu9&utparam-url=scene%3Asearch%7Cquery_from%3A,1366.85,669.75,N/A,18 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sedaa0fdd99234bd49b2ef19ca59b3c5ai.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:03.492464
VIVO Y19 Smartphone 4G Global firmware LTE 6GB 128GB MTK6765 Octa Core 13.0MP Fingerprint 5000mAh Android 9.0 Used Phone,https://www.aliexpress.com/item/1005007129138195.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-33&pdp_ext_f=%7B%22order%22%3A%2283%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212217.43%211042.19%21%21%211623.30%21762.95%21%40211b816617544731153936800e959c%2112000039534175324%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=MIntTJuSPP0m&utparam-url=scene%3Asearch%7Cquery_from%3A,2217.43,1042.19,4.7,83 sold,https://ae-pic-a1.aliexpress-media.com/kf/S374dbb0740c84b0683149f4167c89720n.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:03.695133
"SERVO KING 9000 3.0"" HD Display Small Smartphone Android 10.0 Network 4G LTE 2GB+16GB 2000mAh Face Recognition Mini Mobile Phone",https://www.aliexpress.com/item/1005006863801633.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-34&pdp_ext_f=%7B%22order%22%3A%221801%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005006863801633%22%2C%22orig_item_id%22%3A%221005006359533774%22%7D&pdp_npi=6%40dis%21MAD%211366.27%21655.81%21%21%211000.20%21480.10%21%40211b816617544731153936800e959c%2112000038553153607%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=2HeuVj7qjL9p&utparam-url=scene%3Asearch%7Cquery_from%3A,1366.27,655.81,4.9,"1,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/Se322cf3d3553402986ae1296268a7826q.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:03.872105
VEVSHAO A12 Projector Mini Portable LED Video Android 13.0 WIFI 6 Mirror SmartPhone for 1080P 4K Video Home Cinema Projector,https://www.aliexpress.com/item/1005007893962349.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-35&pdp_ext_f=%7B%22order%22%3A%221670%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211964.88%21982.39%21%21%21199.99%2199.99%21%40211b816617544731153936800e959c%2112000042745374817%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=F8MZIhBOs6HP&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_9,1964.88,982.39,4.7,"1,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/S81dbcc0d3ae64922aa12aef08ac35028z.png_480x480.png_.avif,2025-08-06T10:39:04.046465
Original Xiaomi Redmi 6A 3GB 32GB Smartphone Wholesale Xiaomi Mobile Phones Unlocked Android Google Play Global Frimware,https://www.aliexpress.com/item/1005007613255878.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-36&pdp_ext_f=%7B%22order%22%3A%221136%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21504.21%21302.50%21%21%2151.32%2130.79%21%40211b816617544731153936800e959c%2112000041504025531%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=0Ro0pMoKzpDI&utparam-url=scene%3Asearch%7Cquery_from%3A,504.21,302.5,4.6,"1,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/S6a4f199967e04e1e8c1459a858600b58q.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:04.222481
"2025 New Mini Android Smartphone 3G WCDMA 2GB RAM 16GB ROM 3.0"" Display 5MP Camera Dual SIM Smart Cellphone Play Store WhatsAPP",https://www.aliexpress.com/item/1005008790656700.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-37&pdp_ext_f=%7B%22order%22%3A%22334%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211102.20%21473.95%21%21%21806.88%21346.96%21%40211b816617544731153936800e959c%2112000046759766576%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=qm3wqQonQtoK&utparam-url=scene%3Asearch%7Cquery_from%3A,1102.2,473.95,4.5,334 sold,https://ae-pic-a1.aliexpress-media.com/kf/S223de73fa9e043b7819d82d4c5745e61R.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:04.395670
"SOYES XS18 Pro 3.0"" Mini Smartphone 2GB RAM 16GB ROM Facial Recognition Android8.1 Dual SIM Standby 1000mAh 3G Network Phone",https://www.aliexpress.com/item/1005007481999540.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-38&pdp_ext_f=%7B%22order%22%3A%22326%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211110.97%21544.38%21%21%21813.30%21398.52%21%40211b816617544731153936800e959c%2112000040930726319%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=kI0hr6bvr9hN&utparam-url=scene%3Asearch%7Cquery_from%3A,1110.97,544.38,4.6,326 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd419c7122b4e430fb3e0d405ec9a436dG.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:04.572731
Smartphone Wireless Magnetic Monitor Screen for Phone Rear Camera Selfie Vlog Live Stream Video Recording for iPhone Android,https://www.aliexpress.com/item/1005009104598261.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-39&pdp_ext_f=%7B%22order%22%3A%2241%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21364.83%21273.62%21%21%21267.08%21200.31%21%40211b816617544731153936800e959c%2112000047927064084%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=ZV6zI1DSEpnv&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_10,364.83,273.62,5,41 sold,https://ae-pic-a1.aliexpress-media.com/kf/S823400ffebe84dba884571eab05f6082d.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:04.749047
SOYES XS13 Mini Android9.0 Cellphone 2GB RAM 16GB ROM Dual SIM TF Card Slot 5MP Camera Google Play Store Small Smartphone Gifts,https://www.aliexpress.com/item/1005009127695450.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-40&pdp_ext_f=%7B%22order%22%3A%228%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21794.19%21397.09%21%21%21581.40%21290.70%21%40211b816617544731153936800e959c%2112000048011960884%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=79LyNjKlEaJF&utparam-url=scene%3Asearch%7Cquery_from%3A,794.19,397.09,3,8 sold,https://ae-pic-a1.aliexpress-media.com/kf/S1625686558994c338d9055a4574237df9.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:04.929823
"FUFFI X7 Pro Smartphone Cellphone Android 14 6.56 inch Screen,12+512GB 24+48MP Mobile phone 5800mAh Google Play Store Phone",https://www.aliexpress.com/item/1005009510825337.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-41&pdp_ext_f=%7B%22order%22%3A%2244%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212197.40%211076.72%21%21%211608.64%21788.23%21%40211b816617544731153936800e959c%2112000049325371830%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=NueWLQdXdpyq&utparam-url=scene%3Asearch%7Cquery_from%3A,2197.4,1076.72,5,44 sold,https://ae-pic-a1.aliexpress-media.com/kf/S0e93b0d3fb1540a1a64d63ebf8fb871aV.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:05.241879
Smartphone 10A 6GB 128GB Original Xiaomi Redmi Global 6.53' HD Display Helio G25 Octa Core 13MP Fingerprint 5000mAh used phone,https://www.aliexpress.com/item/1005008832112985.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-42&pdp_ext_f=%7B%22order%22%3A%22120%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212111.04%21940.34%21%21%211545.42%21688.39%21%40211b816617544731153936800e959c%2112000046870148541%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=oR5IsXjkDhC2&utparam-url=scene%3Asearch%7Cquery_from%3A,2111.04,940.34,4.6,120 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sb6f217ba8f3b42ee9a678eaf076506e0i.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:05.417982
【World premiere】Unihertz by 8849 Tank 4 pro Smartphone 5G with 720P Projector Dimensity 8300 36GB+1TB Cellphone 3k AMOLED,https://www.aliexpress.com/item/1005009153793436.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-43&pdp_ext_f=%7B%22order%22%3A%22136%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2114491.73%216376.36%21%21%211475.00%21649.00%21%40211b816617544731153936800e959c%2112000048130273812%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=4sNVfKFcDbMH&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_11,14491.73,6376.36,4.6,136 sold,https://ae-pic-a1.aliexpress-media.com/kf/S135c578cb5524ffe888d7eef9c197d02N.png_480x480.png_.avif,2025-08-06T10:39:05.611496
"SOYES XS16 Mini 4G LTE mini Smartphone 3GB RAM 64GB ROM Android10.0 3"" Display 5MP Camera Dual SIM With Play Store WhatsAPP",https://www.aliexpress.com/item/1005007580619462.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-44&pdp_ext_f=%7B%22order%22%3A%22592%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211511.23%21725.38%21%21%211106.32%21531.03%21%40211b816617544731153936800e959c%2112000041378714042%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=yeyvaboS2kc7&utparam-url=scene%3Asearch%7Cquery_from%3A,1511.23,725.38,4.3,500+ sold,https://ae-pic-a1.aliexpress-media.com/kf/S6cd9b3770bfa472f8fcb8408c99b8ce0h.png_480x480.png_.avif,2025-08-06T10:39:05.797118
Original Xiaomi Redmi 6A Smartphone 3+32Gb Wholesale Xiaomi Mobile Phones Unlocked Android Google Play Redmi 6 Global Frimware,https://www.aliexpress.com/item/1005007501259434.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-45&pdp_ext_f=%7B%22order%22%3A%22424%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21522.19%21313.31%21%21%2153.15%2131.89%21%40211b816617544731153936800e959c%2112000041041397279%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=JOyRQbSTcOCM&utparam-url=scene%3Asearch%7Cquery_from%3A,522.19,313.31,4.4,424 sold,https://ae-pic-a1.aliexpress-media.com/kf/S4957c1c28e3b48878a4cf08bf1a6873e1.png_480x480.png_.avif,2025-08-06T10:39:06.027461
Xiaomi Redmi 10A Global Rom 4G Smartphone 64GB 128GB Helio G25 Octa Core 6.53' HD Display 13MP Fingerprint 5000mAh used phone,https://www.aliexpress.com/item/1005008545207153.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-46&pdp_ext_f=%7B%22order%22%3A%22234%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21912.73%21547.64%21%21%2192.90%2155.74%21%40211b816617544731153936800e959c%2112000045645904917%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=psddKh5Y2AeV&utparam-url=scene%3Asearch%7Cquery_from%3A,912.73,547.64,4.6,234 sold,https://ae-pic-a1.aliexpress-media.com/kf/S73a6c8669954404a80b8e0376a3f18b2a.png_480x480.png_.avif,2025-08-06T10:39:06.206132
"OSCAL FLAT 1C Smartphone Android13, 6.56'' HD Display, 4700mAh Battery Cell Phone, 2GB 32GB Octa Core 8MP Camera Mobile Phone 4G",https://www.aliexpress.com/item/1005006354714976.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-47&pdp_ext_f=%7B%22order%22%3A%224%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211493.19%21582.32%21%21%21151.98%2159.27%21%40211b816617544731153936800e959c%2112000036867871630%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=kgAany2un4bB&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_12,1493.19,582.32,5,4 sold,https://ae-pic-a1.aliexpress-media.com/kf/S182b6a8a1018411eab29b50b2e0b8b11U.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:06.383607
New ONEMYTH M17 Pro Mini Smartphone 4G Dual SIM 4.0'' HD Full Screen 2000mAh 2GB+16GB 3GB+64GB Android 12 Play Store Small Size,https://www.aliexpress.com/item/1005009008405860.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-48&pdp_ext_f=%7B%22order%22%3A%2263%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211572.18%21770.37%21%21%211150.94%21563.96%21%40211b816617544731153936800e959c%2112000047567412851%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=6loLnChJYNQl&utparam-url=scene%3Asearch%7Cquery_from%3A,1572.18,770.37,4.9,63 sold,https://ae-pic-a1.aliexpress-media.com/kf/Se4859e1c2ab64a9e824207d048acd37ea.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:06.559943
"SERVO KING8000 Mini Smartphone 4G LTE Android OS 2GB+16GB Google Play WiFi GPS Face Unlock 3.0"" Screen Pocket Smart Mobile Phone",https://www.aliexpress.com/item/1005009533489062.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-49&pdp_ext_f=%7B%22order%22%3A%2233%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211318.63%21646.13%21%21%21965.32%21473.01%21%40211b816617544731153936800e959c%2112000049387930675%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=7MDskiEFSgQu&utparam-url=scene%3Asearch%7Cquery_from%3A,1318.63,646.13,5,33 sold,https://ae-pic-a1.aliexpress-media.com/kf/S6a02846e586641a4ab154b297361eaa5O.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:06.739813
Original Global Version HONOR 400 Pro 5G Smartphone 200MP Camera Snapdragon 8 Gen 3 6.7'' AMOLED Screen 100W Wired 50W Wireless,https://www.aliexpress.com/item/1005009261287076.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-50&pdp_ext_f=%7B%22order%22%3A%2297%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2117249.68%2112074.81%21%21%211755.71%211229.00%21%40211b816617544731153936800e959c%2112000048521722155%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=Kx9ljgHZ22Lj&utparam-url=scene%3Asearch%7Cquery_from%3A,,12074.81,4.7,97 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd3e7edbc8df043049e0a1b33ff111ebaG.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:06.932133
8849 Tank 4 Pro Unihertz 5G Rugged Projector Smartphone 36G 1TB Android 14 Sports Phone 11600mAh Dimensity8300 AMOLED 120HZ,https://www.aliexpress.com/item/1005009153864559.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-51&pdp_ext_f=%7B%22order%22%3A%2274%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2114402.05%216192.88%21%21%2110543.23%214533.59%21%40211b816617544731153936800e959c%2112000048331419477%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=LVfCknqKJ3B6&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_13,14402.05,6192.88,4.4,74 sold,https://ae-pic-a1.aliexpress-media.com/kf/S686c8df5e71f4e47b767b64c35532421c.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:07.165302
Xiaomi Redmi Note 8 Global Firmware Smartphone with Phone Case Original Android Phone 4000mAh Battery Quad Cmaera,https://www.aliexpress.com/item/1005007907999378.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-52&pdp_ext_f=%7B%22order%22%3A%22313%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21962.64%21577.60%21%21%2197.98%2158.79%21%40211b816617544731153936800e959c%2112000042795610947%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=HEcdOTb6CEa1&utparam-url=scene%3Asearch%7Cquery_from%3A,962.64,577.6,4.6,313 sold,https://ae-pic-a1.aliexpress-media.com/kf/S00815b6f45fd478dab1af3099a907e73B.png_480x480.png_.avif,2025-08-06T10:39:07.368041
OPPO A3S smartphone global firmware 6.2-inch CPU Qualcomm Snapdragon 450 4230mAh camera 13MP Android 8.1 used phone,https://www.aliexpress.com/item/1005007130890767.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-53&pdp_ext_f=%7B%22order%22%3A%22314%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211763.62%21864.18%21%21%211291.08%21632.63%21%40211b816617544731153936800e959c%2112000039510319926%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=iNPG9UiwQruR&utparam-url=scene%3Asearch%7Cquery_from%3A,1763.62,864.18,4.3,314 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sd00ae24f6cc9423f8ee83e8a04abb9fbu.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:07.558187
Note 15 Pro Smartphone Android 6.8 inch 8+256GB ROM 4G Network Dual SIM Mobile phoens Google Play Store Cellphones,https://www.aliexpress.com/item/1005009089076465.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-54&pdp_ext_f=%7B%22order%22%3A%22152%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212209.50%21972.18%21%21%211617.50%21711.70%21%40211b816617544731153936800e959c%2112000047869450957%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=49faa4GkVQLA&utparam-url=scene%3Asearch%7Cquery_from%3A,2209.5,972.18,4.7,152 sold,N/A,2025-08-06T10:39:07.728169
Unihertz 8849 Tank 4 pro 5G AI Rugged Phone Built-in 720P Projector IP68/69 Dimensity 8300 512GB/1TB ROM 16GB/18GB RAM 3k AMOLED,https://www.aliexpress.com/item/1005009287297344.html?aem_p4p_detail=202508060238356919451487047020001713879&algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-55&pdp_ext_f=%7B%22order%22%3A%2232%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%2112261.48%216498.59%21%21%211248.00%21661.44%21%40211b816617544731153936800e959c%2112000048619724780%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=Yib32SWQOpe9&utparam-url=scene%3Asearch%7Cquery_from%3A&search_p4p_id=202508060238356919451487047020001713879_14,12261.48,6498.59,5,32 sold,N/A,2025-08-06T10:39:07.911427
2024 New SERVO S24 Mini 4G Global Smartphone Android System Google Store 2000mAh Facial Unlock Small Smartphones Latest Upgrade,https://www.aliexpress.com/item/1005007476726493.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-56&pdp_ext_f=%7B%22order%22%3A%22930%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005007476726493%22%2C%22orig_item_id%22%3A%221005006946433341%22%7D&pdp_npi=6%40dis%21MAD%211295.68%21621.93%21%21%21948.52%21455.29%21%40211b816617544731153936800e959c%2112000040910247542%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=paIj4hkb3cz2&utparam-url=scene%3Asearch%7Cquery_from%3A,1295.68,621.93,4.9,900+ sold,N/A,2025-08-06T10:39:08.082051
"S24 Pro,Smartphone Android,6.8 inch,8GB RAM,256GB ROM,Dual SIM,Mobile phone,Google Play Store,24+48MP,6000mAh,celulares",https://www.aliexpress.com/item/1005009088877875.html?algo_pvid=519c1f7d-5b3e-4966-8a57-a98eb813bfbc&algo_exp_id=519c1f7d-5b3e-4966-8a57-a98eb813bfbc-57&pdp_ext_f=%7B%22order%22%3A%2295%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%212977.93%211382.83%21%21%212180.04%211012.32%21%40211b816617544731153936800e959c%2112000047869036278%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=ctU8BBH6EV8j&utparam-url=scene%3Asearch%7Cquery_from%3A,2977.93,1382.83,4.6,95 sold,N/A,2025-08-06T10:39:08.278785
"Original SERVO S24 Mini 4G Cellular Smartphone GPS Android 10.0 Face Recognition 2GB/16GB 2000mAh 3"" Display Small Mobile Phones",https://www.aliexpress.com/item/1005006984706133.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-0&pdp_ext_f=%7B%22order%22%3A%22214%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%211394.80%21683.46%21%21%211021.08%21500.33%21%40211b813b17544731586948888e4da0%2112000038944150754%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=YIZILdB56H4h&utparam-url=scene%3Asearch%7Cquery_from%3A,1394.8,683.46,4.6,214 sold,https://ae-pic-a1.aliexpress-media.com/kf/Sab559a18f7864806a937a85a7c2e7144J.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:34.125742
"SERVO 15SE Mini Smartphone 3G WCDMA Android System WiFi Hotspot Play Store 3.0"" Display Small Palm Smart Phones Dual SIM Standby",https://www.aliexpress.com/item/1005006994843367.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-1&pdp_ext_f=%7B%22order%22%3A%222729%22%2C%22eval%22%3A%221%22%2C%22orig_sl_item_id%22%3A%221005006994843367%22%2C%22orig_item_id%22%3A%221005008894172400%22%7D&pdp_npi=6%40dis%21MAD%211072.91%21514.99%21%21%21785.44%21377.01%21%40211b813b17544731586948888e4da0%2112000038984425279%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=EnIqfBPu7ZBK&utparam-url=scene%3Asearch%7Cquery_from%3A,1072.91,514.99,4.9,"2,000+ sold",https://ae-pic-a1.aliexpress-media.com/kf/Sf8b9be6716c643ceb0d0e69d83f46d60l.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:34.302251
SOYES F8 Pro Max Mini Phone SmartPhone Android 8.1 3.0 Inch Display Face ID Dual SIM Standby 3G Mobile Phone 2000mAh Play Store,https://www.aliexpress.com/item/1005009437255553.html?algo_pvid=4f7dd858-68de-441c-b726-e8d8393c5d13&algo_exp_id=4f7dd858-68de-441c-b726-e8d8393c5d13-2&pdp_ext_f=%7B%22order%22%3A%2232%22%2C%22eval%22%3A%221%22%7D&pdp_npi=6%40dis%21MAD%21907.82%21453.46%21%21%21664.58%21331.96%21%40211b813b17544731586948888e4da0%2112000049095427560%21sea%21MA%210%21ABX%211%210%21&curPageLogUid=1zvMNTCDDwkk&utparam-url=scene%3Asearch%7Cquery_from%3A,907.82,453.46,N/A,32 sold,https://ae-pic-a1.aliexpress-media.com/kf/See500216da6a4708b39aeeda059a82c4P.jpg_480x480q75.jpg_.avif,2025-08-06T10:39:34.468767
